-1.20553E+02	 6.95510E+02
-1.17108E+02	 6.93280E+02
-1.13664E+02	 6.91690E+02
-1.10223E+02	 6.90520E+02
-1.06783E+02	 6.91320E+02
-1.03344E+02	 6.91090E+02
-9.99072E+01	 6.90080E+02
-9.64718E+01	 6.89190E+02
-9.30381E+01	 6.89250E+02
-8.96059E+01	 6.88840E+02
-8.61753E+01	 6.89440E+02
-8.27463E+01	 6.88910E+02
-7.93189E+01	 6.89320E+02
-7.58931E+01	 6.88120E+02
-7.24688E+01	 6.88280E+02
-6.90462E+01	 6.88530E+02
-6.56251E+01	 6.88380E+02
-6.22056E+01	 6.88090E+02
-5.87876E+01	 6.87530E+02
-5.53712E+01	 6.86480E+02
-5.19565E+01	 6.86980E+02
-4.85432E+01	 6.86570E+02
-4.51316E+01	 6.86490E+02
-4.17215E+01	 6.86320E+02
-3.83130E+01	 6.86920E+02
-3.49061E+01	 6.86010E+02
-3.15007E+01	 6.86660E+02
-2.80969E+01	 6.85930E+02
-2.46947E+01	 6.86530E+02
-2.12940E+01	 6.86140E+02
-1.78949E+01	 6.86980E+02
-1.44974E+01	 6.88250E+02
-1.11014E+01	 7.11920E+02
-7.70701E+00	 8.49850E+02
-4.31416E+00	 1.00715E+03
-9.22869E-01	 8.73330E+02
 2.46687E+00	 7.16120E+02
 5.85504E+00	 6.87030E+02
 9.24166E+00	 6.87410E+02
 1.26267E+01	 6.85790E+02
 1.60102E+01	 6.85940E+02
 1.93922E+01	 6.86100E+02
 2.27726E+01	 6.87320E+02
 2.61514E+01	 6.85740E+02
 2.95288E+01	 6.86740E+02
 3.29045E+01	 6.85900E+02
 3.62787E+01	 6.86440E+02
 3.96514E+01	 6.86530E+02
 4.30225E+01	 6.87960E+02
 4.63920E+01	 6.99190E+02
 4.97601E+01	 7.31620E+02
 5.31265E+01	 7.71030E+02
 5.64915E+01	 8.14950E+02
 5.98548E+01	 8.53250E+02
 6.32167E+01	 8.97470E+02
 6.65770E+01	 9.57030E+02
 6.99358E+01	 1.00675E+03
 7.32930E+01	 1.01381E+03
 7.66487E+01	 1.06076E+03
 8.00029E+01	 1.08175E+03
 8.33555E+01	 1.06655E+03
 8.67066E+01	 1.07985E+03
 9.00561E+01	 1.08688E+03
 9.34042E+01	 1.10401E+03
 9.67507E+01	 1.07259E+03
 1.00096E+02	 1.06749E+03
 1.03439E+02	 1.12579E+03
 1.06781E+02	 1.22875E+03
 1.10121E+02	 1.46882E+03
 1.13460E+02	 1.72490E+03
 1.16798E+02	 1.75565E+03
 1.20133E+02	 1.67094E+03
 1.23468E+02	 1.51779E+03
 1.26800E+02	 1.33588E+03
 1.30132E+02	 1.26310E+03
 1.33461E+02	 1.32256E+03
 1.36790E+02	 1.39166E+03
 1.40116E+02	 1.28880E+03
 1.43441E+02	 1.15709E+03
 1.46765E+02	 1.11962E+03
 1.50087E+02	 1.12729E+03
 1.53408E+02	 1.14486E+03
 1.56727E+02	 1.14575E+03
 1.60044E+02	 1.14483E+03
 1.63360E+02	 1.12578E+03
 1.66675E+02	 1.12938E+03
 1.69988E+02	 1.09706E+03
 1.73300E+02	 1.07224E+03
 1.76610E+02	 1.05138E+03
 1.79918E+02	 1.02738E+03
 1.83225E+02	 1.01842E+03
 1.86531E+02	 1.00015E+03
 1.89835E+02	 1.00236E+03
 1.93137E+02	 9.86770E+02
 1.96438E+02	 9.70920E+02
 1.99738E+02	 9.79690E+02
 2.03036E+02	 9.74030E+02
 2.06332E+02	 9.57110E+02
 2.09627E+02	 9.49420E+02
 2.12921E+02	 9.50000E+02
 2.16213E+02	 9.59310E+02
 2.19503E+02	 9.49190E+02
 2.22792E+02	 9.44530E+02
 2.26080E+02	 9.33620E+02
 2.29366E+02	 9.42980E+02
 2.32650E+02	 9.35450E+02
 2.35933E+02	 9.45130E+02
 2.39215E+02	 9.41590E+02
 2.42495E+02	 9.35080E+02
 2.45774E+02	 9.51630E+02
 2.49051E+02	 9.45110E+02
 2.52326E+02	 9.51110E+02
 2.55600E+02	 9.61710E+02
 2.58873E+02	 9.58760E+02
 2.62144E+02	 9.54680E+02
 2.65414E+02	 9.52690E+02
 2.68682E+02	 9.57840E+02
 2.71949E+02	 9.51810E+02
 2.75214E+02	 9.46960E+02
 2.78478E+02	 9.48600E+02
 2.81740E+02	 9.45740E+02
 2.85001E+02	 9.40190E+02
 2.88260E+02	 9.33480E+02
 2.91518E+02	 9.38300E+02
 2.94774E+02	 9.40860E+02
 2.98029E+02	 9.47380E+02
 3.01283E+02	 9.46140E+02
 3.04535E+02	 9.29910E+02
 3.07785E+02	 9.41920E+02
 3.11034E+02	 9.55820E+02
 3.14282E+02	 9.42200E+02
 3.17528E+02	 9.39160E+02
 3.20772E+02	 9.52400E+02
 3.24015E+02	 9.45840E+02
 3.27257E+02	 9.39260E+02
 3.30497E+02	 9.39540E+02
 3.33736E+02	 9.42220E+02
 3.36973E+02	 9.33900E+02
 3.40209E+02	 9.38320E+02
 3.43443E+02	 9.30700E+02
 3.46676E+02	 9.36370E+02
 3.49908E+02	 9.38870E+02
 3.53138E+02	 9.25850E+02
 3.56366E+02	 9.17730E+02
 3.59593E+02	 9.20750E+02
 3.62819E+02	 9.23360E+02
 3.66043E+02	 9.20460E+02
 3.69266E+02	 9.15350E+02
 3.72487E+02	 9.26850E+02
 3.75707E+02	 9.23850E+02
 3.78925E+02	 9.17820E+02
 3.82142E+02	 9.27510E+02
 3.85357E+02	 9.16650E+02
 3.88571E+02	 9.11490E+02
 3.91784E+02	 9.04030E+02
 3.94995E+02	 9.15610E+02
 3.98205E+02	 9.17730E+02
 4.01413E+02	 9.08460E+02
 4.04620E+02	 9.06570E+02
 4.07825E+02	 9.08600E+02
 4.11029E+02	 9.21850E+02
 4.14231E+02	 9.14370E+02
 4.17432E+02	 8.97470E+02
 4.20632E+02	 8.97430E+02
 4.23830E+02	 9.14230E+02
 4.27027E+02	 9.17150E+02
 4.30222E+02	 9.12400E+02
 4.33416E+02	 9.04020E+02
 4.36608E+02	 9.10170E+02
 4.39799E+02	 9.16250E+02
 4.42989E+02	 9.09640E+02
 4.46177E+02	 9.09510E+02
 4.49363E+02	 9.00520E+02
 4.52549E+02	 9.17760E+02
 4.55732E+02	 9.13880E+02
 4.58915E+02	 8.94880E+02
 4.62096E+02	 9.09070E+02
 4.65275E+02	 9.12920E+02
 4.68453E+02	 9.03620E+02
 4.71630E+02	 9.09150E+02
 4.74805E+02	 9.08530E+02
 4.77979E+02	 9.11120E+02
 4.81151E+02	 8.94120E+02
 4.84322E+02	 8.89390E+02
 4.87492E+02	 9.00660E+02
 4.90660E+02	 9.08420E+02
 4.93827E+02	 9.03580E+02
 4.96992E+02	 9.00910E+02
 5.00156E+02	 9.06480E+02
 5.03318E+02	 9.03630E+02
 5.06479E+02	 9.02690E+02
 5.09639E+02	 8.90930E+02
 5.12797E+02	 8.99070E+02
 5.15954E+02	 8.94190E+02
 5.19109E+02	 8.99300E+02
 5.22263E+02	 8.87390E+02
 5.25416E+02	 9.00020E+02
 5.28567E+02	 8.98940E+02
 5.31716E+02	 9.00850E+02
 5.34865E+02	 8.92200E+02
 5.38012E+02	 8.95240E+02
 5.41157E+02	 8.90440E+02
 5.44301E+02	 8.86860E+02
 5.47444E+02	 9.02470E+02
 5.50585E+02	 8.90530E+02
 5.53725E+02	 8.83770E+02
 5.56864E+02	 8.98510E+02
 5.60001E+02	 8.96740E+02
 5.63137E+02	 8.88510E+02
 5.66271E+02	 8.74700E+02
 5.69404E+02	 8.88450E+02
 5.72535E+02	 8.97660E+02
 5.75665E+02	 8.90410E+02
 5.78794E+02	 8.79340E+02
 5.81921E+02	 8.83200E+02
 5.85047E+02	 8.75180E+02
 5.88172E+02	 8.82160E+02
 5.91295E+02	 8.90530E+02
 5.94417E+02	 8.85300E+02
 5.97537E+02	 8.88910E+02
 6.00656E+02	 8.91890E+02
 6.03774E+02	 8.85310E+02
 6.06890E+02	 8.70340E+02
 6.10004E+02	 8.83010E+02
 6.13118E+02	 8.83950E+02
 6.16230E+02	 8.81720E+02
 6.19341E+02	 8.76010E+02
 6.22450E+02	 8.79730E+02
 6.25558E+02	 8.82090E+02
 6.28664E+02	 8.73140E+02
 6.31769E+02	 8.83380E+02
 6.34873E+02	 8.88150E+02
 6.37975E+02	 8.82280E+02
 6.41076E+02	 8.79640E+02
 6.44176E+02	 8.81450E+02
 6.47274E+02	 8.76620E+02
 6.50371E+02	 8.81720E+02
 6.53466E+02	 8.74420E+02
 6.56561E+02	 8.85420E+02
 6.59653E+02	 8.85120E+02
 6.62745E+02	 8.76450E+02
 6.65835E+02	 8.75600E+02
 6.68923E+02	 8.80550E+02
 6.72010E+02	 8.72490E+02
 6.75096E+02	 8.76220E+02
 6.78181E+02	 8.71380E+02
 6.81264E+02	 8.70290E+02
 6.84346E+02	 8.72350E+02
 6.87426E+02	 8.71620E+02
 6.90505E+02	 8.61110E+02
 6.93583E+02	 8.63470E+02
 6.96659E+02	 8.73170E+02
 6.99734E+02	 8.75340E+02
 7.02807E+02	 8.59360E+02
 7.05880E+02	 8.63940E+02
 7.08950E+02	 8.66640E+02
 7.12020E+02	 8.64060E+02
 7.15088E+02	 8.64700E+02
 7.18155E+02	 8.70970E+02
 7.21220E+02	 8.65560E+02
 7.24284E+02	 8.67950E+02
 7.27347E+02	 8.70450E+02
 7.30408E+02	 8.58090E+02
 7.33468E+02	 8.66390E+02
 7.36527E+02	 8.65390E+02
 7.39584E+02	 8.63440E+02
 7.42640E+02	 8.75100E+02
 7.45695E+02	 8.69270E+02
 7.48748E+02	 8.58470E+02
 7.51800E+02	 8.51360E+02
 7.54850E+02	 8.60960E+02
 7.57900E+02	 8.65020E+02
 7.60947E+02	 8.53980E+02
 7.63994E+02	 8.56950E+02
 7.67039E+02	 8.65040E+02
 7.70083E+02	 8.57770E+02
 7.73125E+02	 8.54490E+02
 7.76166E+02	 8.52470E+02
 7.79206E+02	 8.56130E+02
 7.82245E+02	 8.45730E+02
 7.85282E+02	 8.49720E+02
 7.88317E+02	 8.53870E+02
 7.91352E+02	 8.44000E+02
 7.94385E+02	 8.43280E+02
 7.97417E+02	 8.44600E+02
 8.00447E+02	 8.52570E+02
 8.03476E+02	 8.58660E+02
 8.06504E+02	 8.50800E+02
 8.09530E+02	 8.46420E+02
 8.12555E+02	 8.41110E+02
 8.15579E+02	 8.42040E+02
 8.18602E+02	 8.50720E+02
 8.21623E+02	 8.42280E+02
 8.24642E+02	 8.46640E+02
 8.27661E+02	 8.51810E+02
 8.30678E+02	 8.43850E+02
 8.33694E+02	 8.44930E+02
 8.36708E+02	 8.51080E+02
 8.39721E+02	 8.48040E+02
 8.42733E+02	 8.39690E+02
 8.45743E+02	 8.37370E+02
 8.48753E+02	 8.43910E+02
 8.51760E+02	 8.39370E+02
 8.54767E+02	 8.37580E+02
 8.57772E+02	 8.36430E+02
 8.60776E+02	 8.35690E+02
 8.63778E+02	 8.41730E+02
 8.66780E+02	 8.42190E+02
 8.69779E+02	 8.30160E+02
 8.72778E+02	 8.33620E+02
 8.75775E+02	 8.33740E+02
 8.78771E+02	 8.36370E+02
 8.81766E+02	 8.35460E+02
 8.84759E+02	 8.38090E+02
 8.87751E+02	 8.27800E+02
 8.90742E+02	 8.25140E+02
 8.93731E+02	 8.31810E+02
 8.96719E+02	 8.33530E+02
 8.99706E+02	 8.28520E+02
 9.02692E+02	 8.30370E+02
 9.05676E+02	 8.31720E+02
 9.08659E+02	 8.30440E+02
 9.11640E+02	 8.28290E+02
 9.14620E+02	 8.27980E+02
 9.17599E+02	 8.37300E+02
 9.20577E+02	 8.17560E+02
 9.23553E+02	 8.24380E+02
 9.26528E+02	 8.29410E+02
 9.29502E+02	 8.30520E+02
 9.32474E+02	 8.25410E+02
 9.35445E+02	 8.26790E+02
 9.38415E+02	 8.22690E+02
 9.41384E+02	 8.26880E+02
 9.44351E+02	 8.19590E+02
 9.47317E+02	 8.28020E+02
 9.50281E+02	 8.21930E+02
 9.53245E+02	 8.24000E+02
 9.56207E+02	 8.18600E+02
 9.59167E+02	 8.20150E+02
 9.62127E+02	 8.22070E+02
 9.65085E+02	 8.21510E+02
 9.68042E+02	 8.13960E+02
 9.70997E+02	 8.15070E+02
 9.73952E+02	 8.20010E+02
 9.76905E+02	 8.20320E+02
 9.79856E+02	 8.18650E+02
 9.82807E+02	 8.12770E+02
 9.85756E+02	 8.14690E+02
 9.88704E+02	 8.18260E+02
 9.91650E+02	 8.13620E+02
 9.94596E+02	 8.13530E+02
 9.97539E+02	 8.07280E+02
 1.00048E+03	 8.13420E+02
 1.00342E+03	 8.17510E+02
 1.00636E+03	 8.13100E+02
 1.00930E+03	 8.09160E+02
 1.01224E+03	 8.11480E+02
 1.01518E+03	 8.13030E+02
 1.01811E+03	 8.07520E+02
 1.02105E+03	 8.14340E+02
 1.02398E+03	 8.17610E+02
 1.02691E+03	 8.06390E+02
 1.02984E+03	 8.02440E+02
 1.03277E+03	 8.08000E+02
 1.03569E+03	 8.13550E+02
 1.03862E+03	 8.13370E+02
 1.04155E+03	 8.04980E+02
 1.04447E+03	 8.05770E+02
 1.04739E+03	 8.07790E+02
 1.05031E+03	 8.02640E+02
 1.05323E+03	 8.05670E+02
 1.05615E+03	 8.01820E+02
 1.05907E+03	 7.98200E+02
 1.06198E+03	 8.03770E+02
 1.06490E+03	 8.08770E+02
 1.06781E+03	 8.00260E+02
 1.07072E+03	 8.00830E+02
 1.07363E+03	 8.01340E+02
 1.07654E+03	 8.01870E+02
 1.07945E+03	 8.00570E+02
 1.08236E+03	 8.00660E+02
 1.08527E+03	 7.99660E+02
 1.08817E+03	 8.02050E+02
 1.09107E+03	 8.00770E+02
 1.09397E+03	 7.98160E+02
 1.09688E+03	 8.00050E+02
 1.09978E+03	 7.95130E+02
 1.10267E+03	 7.92890E+02
 1.10557E+03	 7.98840E+02
 1.10847E+03	 7.95190E+02
 1.11136E+03	 7.93530E+02
 1.11425E+03	 7.94250E+02
 1.11715E+03	 7.96500E+02
 1.12004E+03	 7.90380E+02
 1.12293E+03	 7.93840E+02
 1.12581E+03	 7.89400E+02
 1.12870E+03	 7.93280E+02
 1.13159E+03	 7.97270E+02
 1.13447E+03	 7.91490E+02
 1.13735E+03	 7.91800E+02
 1.14024E+03	 7.87690E+02
 1.14312E+03	 7.87220E+02
 1.14600E+03	 7.90550E+02
 1.14887E+03	 7.87620E+02
 1.15175E+03	 7.92520E+02
 1.15463E+03	 7.94280E+02
 1.15750E+03	 7.83880E+02
 1.16038E+03	 7.83230E+02
 1.16325E+03	 7.85050E+02
 1.16612E+03	 7.88630E+02
 1.16899E+03	 7.90160E+02
 1.17186E+03	 7.89300E+02
 1.17472E+03	 7.89390E+02
 1.17759E+03	 7.87370E+02
 1.18045E+03	 7.84850E+02
 1.18332E+03	 7.83270E+02
