-1.20553E+02	 6.80567E+02
-1.17108E+02	 6.80133E+02
-1.13664E+02	 6.80000E+02
-1.10223E+02	 6.80633E+02
-1.06783E+02	 6.80367E+02
-1.03344E+02	 6.81233E+02
-9.99072E+01	 6.79867E+02
-9.64718E+01	 6.81067E+02
-9.30381E+01	 6.80300E+02
-8.96059E+01	 6.81033E+02
-8.61753E+01	 6.79433E+02
-8.27463E+01	 6.80433E+02
-7.93189E+01	 6.79967E+02
-7.58931E+01	 6.80667E+02
-7.24688E+01	 6.79833E+02
-6.90462E+01	 6.79667E+02
-6.56251E+01	 6.78900E+02
-6.22056E+01	 6.81000E+02
-5.87876E+01	 6.79200E+02
-5.53712E+01	 6.79333E+02
-5.19565E+01	 6.79100E+02
-4.85432E+01	 6.79967E+02
-4.51316E+01	 6.79133E+02
-4.17215E+01	 6.79000E+02
-3.83130E+01	 6.77967E+02
-3.49061E+01	 6.79567E+02
-3.15007E+01	 6.78467E+02
-2.80969E+01	 6.79200E+02
-2.46947E+01	 6.77900E+02
-2.12940E+01	 6.79600E+02
-1.78949E+01	 6.78933E+02
-1.44974E+01	 6.81867E+02
-1.11014E+01	 7.01000E+02
-7.70701E+00	 7.44067E+02
-4.31416E+00	 7.46833E+02
-9.22869E-01	 7.03633E+02
 2.46687E+00	 6.79933E+02
 5.85504E+00	 6.79633E+02
 9.24166E+00	 6.78800E+02
 1.26267E+01	 6.78533E+02
 1.60102E+01	 6.78800E+02
 1.93922E+01	 6.78400E+02
 2.27726E+01	 6.79233E+02
 2.61514E+01	 6.78833E+02
 2.95288E+01	 6.79167E+02
 3.29045E+01	 6.79300E+02
 3.62787E+01	 6.78867E+02
 3.96514E+01	 6.79633E+02
 4.30225E+01	 6.80767E+02
 4.63920E+01	 6.88467E+02
 4.97601E+01	 6.99533E+02
 5.31265E+01	 7.09967E+02
 5.64915E+01	 7.13400E+02
 5.98548E+01	 7.17467E+02
 6.32167E+01	 7.18033E+02
 6.65770E+01	 7.22433E+02
 6.99358E+01	 7.32467E+02
 7.32930E+01	 7.36000E+02
 7.66487E+01	 7.35967E+02
 8.00029E+01	 7.37833E+02
 8.33555E+01	 7.32367E+02
 8.67066E+01	 7.39100E+02
 9.00561E+01	 7.40133E+02
 9.34042E+01	 7.42767E+02
 9.67507E+01	 7.42000E+02
 1.00096E+02	 7.46700E+02
 1.03439E+02	 7.46633E+02
 1.06781E+02	 7.56000E+02
 1.10121E+02	 7.84667E+02
 1.13460E+02	 8.15500E+02
 1.16798E+02	 8.60267E+02
 1.20133E+02	 8.67633E+02
 1.23468E+02	 8.12100E+02
 1.26800E+02	 7.82133E+02
 1.30132E+02	 7.71233E+02
 1.33461E+02	 7.87100E+02
 1.36790E+02	 8.00900E+02
 1.40116E+02	 7.94700E+02
 1.43441E+02	 7.61467E+02
 1.46765E+02	 7.60100E+02
 1.50087E+02	 7.60867E+02
 1.53408E+02	 7.69700E+02
 1.56727E+02	 7.85933E+02
 1.60044E+02	 7.96400E+02
 1.63360E+02	 7.79100E+02
 1.66675E+02	 7.77600E+02
 1.69988E+02	 7.64567E+02
 1.73300E+02	 7.60000E+02
 1.76610E+02	 7.55600E+02
 1.79918E+02	 7.54033E+02
 1.83225E+02	 7.50967E+02
 1.86531E+02	 7.44967E+02
 1.89835E+02	 7.42700E+02
 1.93137E+02	 7.38967E+02
 1.96438E+02	 7.37433E+02
 1.99738E+02	 7.36233E+02
 2.03036E+02	 7.31100E+02
 2.06332E+02	 7.30300E+02
 2.09627E+02	 7.28933E+02
 2.12921E+02	 7.30700E+02
 2.16213E+02	 7.30033E+02
 2.19503E+02	 7.33167E+02
 2.22792E+02	 7.31700E+02
 2.26080E+02	 7.30000E+02
 2.29366E+02	 7.30700E+02
 2.32650E+02	 7.29800E+02
 2.35933E+02	 7.26967E+02
 2.39215E+02	 7.29833E+02
 2.42495E+02	 7.28700E+02
 2.45774E+02	 7.33200E+02
 2.49051E+02	 7.30633E+02
 2.52326E+02	 7.31700E+02
 2.55600E+02	 7.36367E+02
 2.58873E+02	 7.32567E+02
 2.62144E+02	 7.34800E+02
 2.65414E+02	 7.36133E+02
 2.68682E+02	 7.35833E+02
 2.71949E+02	 7.34067E+02
 2.75214E+02	 7.32867E+02
 2.78478E+02	 7.34400E+02
 2.81740E+02	 7.35500E+02
 2.85001E+02	 7.37867E+02
 2.88260E+02	 7.34900E+02
 2.91518E+02	 7.30500E+02
 2.94774E+02	 7.32700E+02
 2.98029E+02	 7.32533E+02
 3.01283E+02	 7.32700E+02
 3.04535E+02	 7.35967E+02
 3.07785E+02	 7.38333E+02
 3.11034E+02	 7.38267E+02
 3.14282E+02	 7.39033E+02
 3.17528E+02	 7.43700E+02
 3.20772E+02	 7.42633E+02
 3.24015E+02	 7.44933E+02
 3.27257E+02	 7.47867E+02
 3.30497E+02	 7.51500E+02
 3.33736E+02	 7.45200E+02
 3.36973E+02	 7.44133E+02
 3.40209E+02	 7.37867E+02
 3.43443E+02	 7.39433E+02
 3.46676E+02	 7.37733E+02
 3.49908E+02	 7.33100E+02
 3.53138E+02	 7.37467E+02
 3.56366E+02	 7.39133E+02
 3.59593E+02	 7.38633E+02
 3.62819E+02	 7.33800E+02
 3.66043E+02	 7.33733E+02
 3.69266E+02	 7.34200E+02
 3.72487E+02	 7.35533E+02
 3.75707E+02	 7.33367E+02
 3.78925E+02	 7.36267E+02
 3.82142E+02	 7.35033E+02
 3.85357E+02	 7.32000E+02
 3.88571E+02	 7.35100E+02
 3.91784E+02	 7.29900E+02
 3.94995E+02	 7.36133E+02
 3.98205E+02	 7.38867E+02
 4.01413E+02	 7.39200E+02
 4.04620E+02	 7.34700E+02
 4.07825E+02	 7.32333E+02
 4.11029E+02	 7.38467E+02
 4.14231E+02	 7.37567E+02
 4.17432E+02	 7.33367E+02
 4.20632E+02	 7.41467E+02
 4.23830E+02	 7.34700E+02
 4.27027E+02	 7.31533E+02
 4.30222E+02	 7.36267E+02
 4.33416E+02	 7.36567E+02
 4.36608E+02	 7.33300E+02
 4.39799E+02	 7.40733E+02
 4.42989E+02	 7.37133E+02
 4.46177E+02	 7.35767E+02
 4.49363E+02	 7.33400E+02
 4.52549E+02	 7.40700E+02
 4.55732E+02	 7.41800E+02
 4.58915E+02	 7.38033E+02
 4.62096E+02	 7.38333E+02
 4.65275E+02	 7.37433E+02
 4.68453E+02	 7.32633E+02
 4.71630E+02	 7.34833E+02
 4.74805E+02	 7.37433E+02
 4.77979E+02	 7.40400E+02
 4.81151E+02	 7.38967E+02
 4.84322E+02	 7.40233E+02
 4.87492E+02	 7.44133E+02
 4.90660E+02	 7.35233E+02
 4.93827E+02	 7.36167E+02
 4.96992E+02	 7.42500E+02
 5.00156E+02	 7.37233E+02
 5.03318E+02	 7.36767E+02
 5.06479E+02	 7.41633E+02
 5.09639E+02	 7.41400E+02
 5.12797E+02	 7.39300E+02
 5.15954E+02	 7.39967E+02
 5.19109E+02	 7.38767E+02
 5.22263E+02	 7.38967E+02
 5.25416E+02	 7.38600E+02
 5.28567E+02	 7.39500E+02
 5.31716E+02	 7.40800E+02
 5.34865E+02	 7.40633E+02
 5.38012E+02	 7.36533E+02
 5.41157E+02	 7.41000E+02
 5.44301E+02	 7.37667E+02
 5.47444E+02	 7.38933E+02
 5.50585E+02	 7.37767E+02
 5.53725E+02	 7.41467E+02
 5.56864E+02	 7.41300E+02
 5.60001E+02	 7.35367E+02
 5.63137E+02	 7.42633E+02
 5.66271E+02	 7.41167E+02
 5.69404E+02	 7.40333E+02
 5.72535E+02	 7.35033E+02
 5.75665E+02	 7.40567E+02
 5.78794E+02	 7.40000E+02
 5.81921E+02	 7.42033E+02
 5.85047E+02	 7.38733E+02
 5.88172E+02	 7.35133E+02
 5.91295E+02	 7.40233E+02
 5.94417E+02	 7.40567E+02
 5.97537E+02	 7.38600E+02
 6.00656E+02	 7.42700E+02
 6.03774E+02	 7.40700E+02
 6.06890E+02	 7.42500E+02
 6.10004E+02	 7.38633E+02
 6.13118E+02	 7.44533E+02
 6.16230E+02	 7.43000E+02
 6.19341E+02	 7.36067E+02
 6.22450E+02	 7.43367E+02
 6.25558E+02	 7.43933E+02
 6.28664E+02	 7.39467E+02
 6.31769E+02	 7.39933E+02
 6.34873E+02	 7.44267E+02
 6.37975E+02	 7.43533E+02
 6.41076E+02	 7.41600E+02
 6.44176E+02	 7.47933E+02
 6.47274E+02	 7.42767E+02
 6.50371E+02	 7.46700E+02
 6.53466E+02	 7.44467E+02
 6.56561E+02	 7.45467E+02
 6.59653E+02	 7.51667E+02
 6.62745E+02	 7.48800E+02
 6.65835E+02	 7.44800E+02
 6.68923E+02	 7.40467E+02
 6.72010E+02	 7.42767E+02
 6.75096E+02	 7.47933E+02
 6.78181E+02	 7.49867E+02
 6.81264E+02	 7.42533E+02
 6.84346E+02	 7.43533E+02
 6.87426E+02	 7.44667E+02
 6.90505E+02	 7.49733E+02
 6.93583E+02	 7.45800E+02
 6.96659E+02	 7.45700E+02
 6.99734E+02	 7.45067E+02
 7.02807E+02	 7.43667E+02
 7.05880E+02	 7.43400E+02
 7.08950E+02	 7.45667E+02
 7.12020E+02	 7.44767E+02
 7.15088E+02	 7.45733E+02
 7.18155E+02	 7.48333E+02
 7.21220E+02	 7.44167E+02
 7.24284E+02	 7.47533E+02
 7.27347E+02	 7.50833E+02
 7.30408E+02	 7.49400E+02
 7.33468E+02	 7.46033E+02
 7.36527E+02	 7.47833E+02
 7.39584E+02	 7.51667E+02
 7.42640E+02	 7.55300E+02
 7.45695E+02	 7.48733E+02
 7.48748E+02	 7.45233E+02
 7.51800E+02	 7.47033E+02
 7.54850E+02	 7.51333E+02
 7.57900E+02	 7.52767E+02
 7.60947E+02	 7.48367E+02
 7.63994E+02	 7.49767E+02
