-1.20553E+02	 6.77240E+02
-1.17108E+02	 6.77320E+02
-1.13664E+02	 6.77120E+02
-1.10223E+02	 6.76440E+02
-1.06783E+02	 6.77360E+02
-1.03344E+02	 6.76820E+02
-9.99072E+01	 6.76780E+02
-9.64718E+01	 6.76240E+02
-9.30381E+01	 6.75680E+02
-8.96059E+01	 6.75980E+02
-8.61753E+01	 6.76960E+02
-8.27463E+01	 6.75860E+02
-7.93189E+01	 6.76840E+02
-7.58931E+01	 6.75860E+02
-7.24688E+01	 6.75740E+02
-6.90462E+01	 6.75100E+02
-6.56251E+01	 6.75520E+02
-6.22056E+01	 6.76520E+02
-5.87876E+01	 6.75840E+02
-5.53712E+01	 6.75840E+02
-5.19565E+01	 6.75820E+02
-4.85432E+01	 6.75700E+02
-4.51316E+01	 6.75720E+02
-4.17215E+01	 6.75900E+02
-3.83130E+01	 6.76500E+02
-3.49061E+01	 6.75880E+02
-3.15007E+01	 6.76000E+02
-2.80969E+01	 6.75320E+02
-2.46947E+01	 6.75880E+02
-2.12940E+01	 6.76360E+02
-1.78949E+01	 6.74920E+02
-1.44974E+01	 6.76100E+02
-1.11014E+01	 6.89320E+02
-7.70701E+00	 7.60320E+02
-4.31416E+00	 7.85940E+02
-9.22869E-01	 7.22720E+02
 2.46687E+00	 6.79360E+02
 5.85504E+00	 6.75180E+02
 9.24166E+00	 6.75340E+02
 1.26267E+01	 6.75480E+02
 1.60102E+01	 6.75640E+02
 1.93922E+01	 6.75400E+02
 2.27726E+01	 6.75100E+02
 2.61514E+01	 6.75940E+02
 2.95288E+01	 6.75040E+02
 3.29045E+01	 6.74980E+02
 3.62787E+01	 6.75120E+02
 3.96514E+01	 6.75120E+02
 4.30225E+01	 6.76080E+02
 4.63920E+01	 6.77640E+02
 4.97601E+01	 6.83160E+02
 5.31265E+01	 6.86760E+02
 5.64915E+01	 6.90280E+02
 5.98548E+01	 6.90000E+02
 6.32167E+01	 6.90560E+02
 6.65770E+01	 6.94540E+02
 6.99358E+01	 6.98220E+02
 7.32930E+01	 6.98000E+02
 7.66487E+01	 7.01240E+02
 8.00029E+01	 7.08280E+02
 8.33555E+01	 7.15920E+02
 8.67066E+01	 7.18260E+02
 9.00561E+01	 7.15460E+02
 9.34042E+01	 7.14360E+02
 9.67507E+01	 7.16560E+02
 1.00096E+02	 7.20480E+02
 1.03439E+02	 7.34160E+02
 1.06781E+02	 7.62780E+02
 1.10121E+02	 8.08880E+02
 1.13460E+02	 8.53140E+02
 1.16798E+02	 8.45760E+02
 1.20133E+02	 8.19080E+02
 1.23468E+02	 7.87840E+02
 1.26800E+02	 7.57080E+02
 1.30132E+02	 7.47780E+02
 1.33461E+02	 7.57420E+02
 1.36790E+02	 7.66040E+02
 1.40116E+02	 7.37720E+02
 1.43441E+02	 7.13940E+02
 1.46765E+02	 7.05980E+02
 1.50087E+02	 7.01380E+02
 1.53408E+02	 6.98360E+02
 1.56727E+02	 6.97360E+02
 1.60044E+02	 6.97160E+02
 1.63360E+02	 6.95460E+02
 1.66675E+02	 6.93040E+02
 1.69988E+02	 6.93520E+02
 1.73300E+02	 6.92660E+02
 1.76610E+02	 6.92040E+02
 1.79918E+02	 6.91140E+02
 1.83225E+02	 6.90400E+02
 1.86531E+02	 6.87600E+02
 1.89835E+02	 6.87960E+02
 1.93137E+02	 6.86860E+02
 1.96438E+02	 6.86060E+02
 1.99738E+02	 6.86200E+02
 2.03036E+02	 6.86020E+02
 2.06332E+02	 6.85060E+02
 2.09627E+02	 6.87000E+02
 2.12921E+02	 6.85840E+02
 2.16213E+02	 6.85240E+02
 2.19503E+02	 6.84840E+02
 2.22792E+02	 6.84300E+02
 2.26080E+02	 6.84140E+02
 2.29366E+02	 6.84700E+02
 2.32650E+02	 6.83860E+02
 2.35933E+02	 6.85000E+02
 2.39215E+02	 6.82900E+02
 2.42495E+02	 6.84660E+02
 2.45774E+02	 6.84740E+02
 2.49051E+02	 6.87180E+02
 2.52326E+02	 6.87380E+02
 2.55600E+02	 6.88660E+02
 2.58873E+02	 6.88320E+02
 2.62144E+02	 6.86840E+02
 2.65414E+02	 6.86280E+02
 2.68682E+02	 6.86060E+02
 2.71949E+02	 6.85380E+02
 2.75214E+02	 6.84200E+02
 2.78478E+02	 6.83040E+02
 2.81740E+02	 6.83980E+02
 2.85001E+02	 6.82660E+02
 2.88260E+02	 6.82400E+02
 2.91518E+02	 6.81420E+02
 2.94774E+02	 6.82520E+02
 2.98029E+02	 6.81900E+02
 3.01283E+02	 6.81900E+02
 3.04535E+02	 6.81400E+02
 3.07785E+02	 6.81320E+02
 3.11034E+02	 6.80420E+02
 3.14282E+02	 6.81560E+02
 3.17528E+02	 6.80640E+02
 3.20772E+02	 6.80640E+02
 3.24015E+02	 6.80400E+02
 3.27257E+02	 6.81220E+02
 3.30497E+02	 6.80240E+02
 3.33736E+02	 6.81100E+02
 3.36973E+02	 6.79800E+02
 3.40209E+02	 6.79880E+02
 3.43443E+02	 6.79260E+02
 3.46676E+02	 6.79580E+02
 3.49908E+02	 6.80040E+02
 3.53138E+02	 6.79160E+02
 3.56366E+02	 6.79580E+02
 3.59593E+02	 6.80380E+02
 3.62819E+02	 6.78820E+02
 3.66043E+02	 6.79340E+02
 3.69266E+02	 6.79940E+02
 3.72487E+02	 6.78700E+02
 3.75707E+02	 6.78860E+02
 3.78925E+02	 6.79140E+02
 3.82142E+02	 6.79300E+02
 3.85357E+02	 6.78740E+02
 3.88571E+02	 6.79940E+02
 3.91784E+02	 6.78900E+02
 3.94995E+02	 6.78920E+02
 3.98205E+02	 6.78860E+02
 4.01413E+02	 6.78960E+02
 4.04620E+02	 6.79420E+02
 4.07825E+02	 6.77880E+02
 4.11029E+02	 6.78240E+02
 4.14231E+02	 6.78400E+02
 4.17432E+02	 6.79280E+02
 4.20632E+02	 6.77920E+02
 4.23830E+02	 6.78960E+02
 4.27027E+02	 6.77600E+02
 4.30222E+02	 6.78660E+02
 4.33416E+02	 6.78380E+02
 4.36608E+02	 6.78860E+02
 4.39799E+02	 6.78460E+02
 4.42989E+02	 6.78640E+02
 4.46177E+02	 6.77760E+02
 4.49363E+02	 6.78340E+02
 4.52549E+02	 6.78620E+02
 4.55732E+02	 6.78160E+02
 4.58915E+02	 6.77700E+02
 4.62096E+02	 6.76960E+02
 4.65275E+02	 6.78020E+02
 4.68453E+02	 6.77920E+02
 4.71630E+02	 6.77220E+02
 4.74805E+02	 6.77880E+02
 4.77979E+02	 6.78220E+02
 4.81151E+02	 6.77500E+02
 4.84322E+02	 6.77520E+02
 4.87492E+02	 6.78660E+02
 4.90660E+02	 6.77340E+02
 4.93827E+02	 6.77680E+02
 4.96992E+02	 6.77760E+02
 5.00156E+02	 6.78080E+02
 5.03318E+02	 6.77460E+02
 5.06479E+02	 6.77480E+02
 5.09639E+02	 6.77120E+02
 5.12797E+02	 6.78060E+02
 5.15954E+02	 6.78000E+02
 5.19109E+02	 6.78280E+02
 5.22263E+02	 6.78180E+02
 5.25416E+02	 6.77860E+02
 5.28567E+02	 6.77640E+02
 5.31716E+02	 6.78040E+02
 5.34865E+02	 6.77900E+02
 5.38012E+02	 6.77680E+02
 5.41157E+02	 6.78200E+02
 5.44301E+02	 6.77480E+02
 5.47444E+02	 6.77400E+02
 5.50585E+02	 6.78360E+02
 5.53725E+02	 6.76720E+02
 5.56864E+02	 6.78440E+02
 5.60001E+02	 6.76620E+02
 5.63137E+02	 6.78120E+02
 5.66271E+02	 6.77920E+02
 5.69404E+02	 6.77720E+02
 5.72535E+02	 6.77240E+02
 5.75665E+02	 6.77380E+02
 5.78794E+02	 6.77540E+02
 5.81921E+02	 6.77740E+02
 5.85047E+02	 6.77920E+02
 5.88172E+02	 6.77900E+02
 5.91295E+02	 6.77640E+02
 5.94417E+02	 6.77660E+02
 5.97537E+02	 6.77720E+02
 6.00656E+02	 6.79200E+02
 6.03774E+02	 6.77880E+02
 6.06890E+02	 6.78340E+02
 6.10004E+02	 6.76900E+02
 6.13118E+02	 6.78080E+02
 6.16230E+02	 6.77360E+02
 6.19341E+02	 6.78120E+02
 6.22450E+02	 6.76760E+02
 6.25558E+02	 6.78180E+02
 6.28664E+02	 6.76700E+02
 6.31769E+02	 6.77720E+02
 6.34873E+02	 6.77380E+02
 6.37975E+02	 6.78020E+02
 6.41076E+02	 6.78240E+02
 6.44176E+02	 6.77460E+02
 6.47274E+02	 6.78760E+02
 6.50371E+02	 6.78620E+02
 6.53466E+02	 6.77720E+02
 6.56561E+02	 6.77720E+02
 6.59653E+02	 6.77200E+02
 6.62745E+02	 6.78580E+02
 6.65835E+02	 6.77860E+02
 6.68923E+02	 6.77940E+02
 6.72010E+02	 6.78020E+02
 6.75096E+02	 6.78340E+02
 6.78181E+02	 6.77600E+02
 6.81264E+02	 6.77780E+02
 6.84346E+02	 6.77140E+02
 6.87426E+02	 6.78320E+02
 6.90505E+02	 6.77920E+02
 6.93583E+02	 6.77940E+02
 6.96659E+02	 6.77240E+02
 6.99734E+02	 6.78360E+02
 7.02807E+02	 6.77320E+02
 7.05880E+02	 6.77040E+02
 7.08950E+02	 6.76800E+02
 7.12020E+02	 6.77340E+02
 7.15088E+02	 6.77620E+02
 7.18155E+02	 6.78380E+02
 7.21220E+02	 6.77600E+02
 7.24284E+02	 6.78980E+02
 7.27347E+02	 6.77780E+02
 7.30408E+02	 6.78380E+02
 7.33468E+02	 6.78180E+02
 7.36527E+02	 6.78240E+02
 7.39584E+02	 6.77600E+02
 7.42640E+02	 6.78000E+02
 7.45695E+02	 6.78060E+02
 7.48748E+02	 6.77980E+02
 7.51800E+02	 6.77620E+02
 7.54850E+02	 6.77800E+02
 7.57900E+02	 6.77380E+02
 7.60947E+02	 6.78000E+02
 7.63994E+02	 6.77880E+02
 7.67039E+02	 6.77300E+02
 7.70083E+02	 6.78400E+02
 7.73125E+02	 6.78140E+02
 7.76166E+02	 6.77280E+02
 7.79206E+02	 6.77320E+02
 7.82245E+02	 6.77140E+02
 7.85282E+02	 6.77820E+02
 7.88317E+02	 6.77060E+02
 7.91352E+02	 6.77060E+02
 7.94385E+02	 6.77820E+02
 7.97417E+02	 6.77000E+02
 8.00447E+02	 6.77520E+02
 8.03476E+02	 6.77420E+02
 8.06504E+02	 6.75840E+02
 8.09530E+02	 6.76700E+02
 8.12555E+02	 6.77560E+02
 8.15579E+02	 6.77860E+02
 8.18602E+02	 6.76800E+02
 8.21623E+02	 6.77000E+02
 8.24642E+02	 6.76760E+02
 8.27661E+02	 6.77040E+02
 8.30678E+02	 6.76580E+02
 8.33694E+02	 6.77540E+02
 8.36708E+02	 6.76160E+02
 8.39721E+02	 6.76540E+02
 8.42733E+02	 6.77800E+02
 8.45743E+02	 6.77640E+02
 8.48753E+02	 6.76400E+02
 8.51760E+02	 6.76980E+02
 8.54767E+02	 6.76180E+02
 8.57772E+02	 6.76900E+02
 8.60776E+02	 6.76060E+02
 8.63778E+02	 6.76540E+02
 8.66780E+02	 6.77060E+02
 8.69779E+02	 6.76840E+02
 8.72778E+02	 6.76320E+02
 8.75775E+02	 6.77540E+02
 8.78771E+02	 6.77520E+02
 8.81766E+02	 6.76580E+02
 8.84759E+02	 6.77500E+02
 8.87751E+02	 6.77120E+02
 8.90742E+02	 6.77000E+02
 8.93731E+02	 6.76580E+02
 8.96719E+02	 6.76160E+02
 8.99706E+02	 6.76380E+02
 9.02692E+02	 6.77000E+02
 9.05676E+02	 6.77260E+02
 9.08659E+02	 6.76280E+02
 9.11640E+02	 6.76860E+02
 9.14620E+02	 6.76420E+02
 9.17599E+02	 6.76280E+02
 9.20577E+02	 6.76480E+02
 9.23553E+02	 6.77080E+02
 9.26528E+02	 6.76300E+02
 9.29502E+02	 6.77400E+02
 9.32474E+02	 6.76320E+02
 9.35445E+02	 6.77000E+02
 9.38415E+02	 6.76220E+02
 9.41384E+02	 6.76660E+02
 9.44351E+02	 6.76460E+02
 9.47317E+02	 6.76960E+02
 9.50281E+02	 6.77040E+02
 9.53245E+02	 6.76880E+02
 9.56207E+02	 6.76940E+02
 9.59167E+02	 6.76740E+02
 9.62127E+02	 6.77340E+02
 9.65085E+02	 6.76680E+02
 9.68042E+02	 6.76360E+02
 9.70997E+02	 6.78160E+02
 9.73952E+02	 6.76660E+02
 9.76905E+02	 6.77060E+02
 9.79856E+02	 6.77400E+02
 9.82807E+02	 6.77260E+02
 9.85756E+02	 6.76680E+02
 9.88704E+02	 6.76680E+02
 9.91650E+02	 6.77120E+02
 9.94596E+02	 6.77140E+02
 9.97539E+02	 6.77340E+02
 1.00048E+03	 6.76720E+02
 1.00342E+03	 6.76600E+02
 1.00636E+03	 6.77100E+02
 1.00930E+03	 6.76460E+02
 1.01224E+03	 6.76700E+02
 1.01518E+03	 6.77580E+02
 1.01811E+03	 6.76820E+02
 1.02105E+03	 6.76020E+02
 1.02398E+03	 6.77360E+02
 1.02691E+03	 6.76960E+02
 1.02984E+03	 6.76700E+02
 1.03277E+03	 6.76880E+02
 1.03569E+03	 6.75720E+02
 1.03862E+03	 6.76060E+02
 1.04155E+03	 6.76920E+02
 1.04447E+03	 6.76420E+02
 1.04739E+03	 6.77580E+02
 1.05031E+03	 6.76780E+02
 1.05323E+03	 6.77340E+02
 1.05615E+03	 6.76880E+02
 1.05907E+03	 6.77620E+02
 1.06198E+03	 6.76400E+02
 1.06490E+03	 6.77000E+02
 1.06781E+03	 6.77540E+02
 1.07072E+03	 6.77180E+02
 1.07363E+03	 6.76420E+02
 1.07654E+03	 6.77040E+02
 1.07945E+03	 6.76920E+02
 1.08236E+03	 6.77060E+02
 1.08527E+03	 6.76840E+02
 1.08817E+03	 6.77720E+02
 1.09107E+03	 6.77640E+02
 1.09397E+03	 6.76860E+02
 1.09688E+03	 6.77020E+02
 1.09978E+03	 6.77460E+02
 1.10267E+03	 6.76180E+02
 1.10557E+03	 6.77380E+02
 1.10847E+03	 6.76700E+02
 1.11136E+03	 6.75960E+02
 1.11425E+03	 6.76460E+02
 1.11715E+03	 6.76840E+02
 1.12004E+03	 6.76640E+02
 1.12293E+03	 6.77060E+02
 1.12581E+03	 6.76740E+02
 1.12870E+03	 6.76300E+02
 1.13159E+03	 6.76260E+02
 1.13447E+03	 6.77000E+02
 1.13735E+03	 6.76340E+02
 1.14024E+03	 6.77440E+02
 1.14312E+03	 6.75960E+02
 1.14600E+03	 6.77140E+02
 1.14887E+03	 6.77280E+02
 1.15175E+03	 6.76560E+02
 1.15463E+03	 6.75900E+02
 1.15750E+03	 6.77260E+02
 1.16038E+03	 6.76600E+02
 1.16325E+03	 6.77100E+02
 1.16612E+03	 6.76380E+02
 1.16899E+03	 6.75960E+02
 1.17186E+03	 6.77120E+02
 1.17472E+03	 6.76560E+02
 1.17759E+03	 6.76320E+02
 1.18045E+03	 6.77240E+02
 1.18332E+03	 6.75960E+02
 1.18618E+03	 6.76380E+02
 1.18904E+03	 6.75980E+02
 1.19190E+03	 6.76860E+02
 1.19476E+03	 6.76080E+02
 1.19761E+03	 6.76420E+02
 1.20047E+03	 6.77040E+02
 1.20333E+03	 6.77400E+02
