-120.553	677.24
-117.108	677.32
-113.664	677.12
-110.223	676.44
-106.783	677.36
-103.344	676.82
-99.9072	676.78
-96.4718	676.24
-93.0381	675.68
-89.6059	675.98
-86.1753	676.96
-82.7463	675.86
-79.3189	676.84
-75.8931	675.86
-72.4688	675.74
-69.0462	675.1
-65.6251	675.52
-62.2056	676.52
-58.7876	675.84
-55.3712	675.84
-51.9565	675.82
-48.5432	675.7
-45.1316	675.72
-41.7215	675.9
-38.313	676.5
-34.9061	675.88
-31.5007	676
-28.0969	675.32
-24.6947	675.88
-21.294	676.36
-17.8949	674.92
-14.4974	676.1
-11.1014	689.32
-7.70701	760.32
-4.31416	785.94
-0.92287	722.72
2.46687	679.36
5.85504	675.18
9.24166	675.34
12.6267	675.48
16.0102	675.64
19.3922	675.4
22.7726	675.1
26.1514	675.94
29.5288	675.04
32.9045	674.98
36.2787	675.12
39.6514	675.12
43.0225	676.08
46.392	677.64
49.7601	683.16
53.1265	686.76
56.4915	690.28
59.8548	690
63.2167	690.56
66.577	694.54
69.9358	698.22
73.293	698
76.6487	701.24
80.0029	708.28
83.3555	715.92
86.7066	718.26
90.0561	715.46
93.4042	714.36
96.7507	716.56
100.096	720.48
103.439	734.16
106.781	762.78
110.121	808.88
113.46	853.14
116.798	845.76
120.133	819.08
123.468	787.84
126.8	757.08
130.132	747.78
133.461	757.42
136.79	766.04
140.116	737.72
143.441	713.94
146.765	705.98
150.087	701.38
153.408	698.36
156.727	697.36
160.044	697.16
163.36	695.46
166.675	693.04
169.988	693.52
173.3	692.66
176.61	692.04
179.918	691.14
183.225	690.4
186.531	687.6
189.835	687.96
193.137	686.86
196.438	686.06
199.738	686.2
203.036	686.02
206.332	685.06
209.627	687
212.921	685.84
216.213	685.24
219.503	684.84
222.792	684.3
226.08	684.14
229.366	684.7
232.65	683.86
235.933	685
239.215	682.9
242.495	684.66
245.774	684.74
249.051	687.18
252.326	687.38
255.6	688.66
258.873	688.32
262.144	686.84
265.414	686.28
268.682	686.06
271.949	685.38
275.214	684.2
278.478	683.04
281.74	683.98
285.001	682.66
288.26	682.4
291.518	681.42
294.774	682.52
298.029	681.9
301.283	681.9
304.535	681.4
307.785	681.32
311.034	680.42
314.282	681.56
317.528	680.64
320.772	680.64
324.015	680.4
327.257	681.22
330.497	680.24
333.736	681.1
336.973	679.8
340.209	679.88
343.443	679.26
346.676	679.58
349.908	680.04
353.138	679.16
356.366	679.58
359.593	680.38
362.819	678.82
366.043	679.34
369.266	679.94
372.487	678.7
375.707	678.86
378.925	679.14
382.142	679.3
385.357	678.74
388.571	679.94
391.784	678.9
394.995	678.92
398.205	678.86
401.413	678.96
404.62	679.42
407.825	677.88
411.029	678.24
414.231	678.4
417.432	679.28
420.632	677.92
423.83	678.96
427.027	677.6
430.222	678.66
433.416	678.38
436.608	678.86
439.799	678.46
442.989	678.64
446.177	677.76
449.363	678.34
452.549	678.62
455.732	678.16
458.915	677.7
462.096	676.96
465.275	678.02
468.453	677.92
471.63	677.22
474.805	677.88
477.979	678.22
481.151	677.5
484.322	677.52
487.492	678.66
490.66	677.34
493.827	677.68
496.992	677.76
500.156	678.08
503.318	677.46
506.479	677.48
509.639	677.12
512.797	678.06
515.954	678
519.109	678.28
522.263	678.18
525.416	677.86
528.567	677.64
531.716	678.04
534.865	677.9
538.012	677.68
541.157	678.2
544.301	677.48
547.444	677.4
550.585	678.36
553.725	676.72
556.864	678.44
560.001	676.62
563.137	678.12
566.271	677.92
569.404	677.72
572.535	677.24
575.665	677.38
578.794	677.54
581.921	677.74
585.047	677.92
588.172	677.9
591.295	677.64
594.417	677.66
597.537	677.72
600.656	679.2
603.774	677.88
606.89	678.34
610.004	676.9
613.118	678.08
616.23	677.36
619.341	678.12
622.45	676.76
625.558	678.18
628.664	676.7
631.769	677.72
634.873	677.38
637.975	678.02
641.076	678.24
644.176	677.46
647.274	678.76
650.371	678.62
653.466	677.72
656.561	677.72
659.653	677.2
662.745	678.58
665.835	677.86
668.923	677.94
672.01	678.02
675.096	678.34
678.181	677.6
681.264	677.78
684.346	677.14
687.426	678.32
690.505	677.92
693.583	677.94
696.659	677.24
699.734	678.36
702.807	677.32
705.88	677.04
708.95	676.8
712.02	677.34
715.088	677.62
718.155	678.38
721.22	677.6
724.284	678.98
727.347	677.78
730.408	678.38
733.468	678.18
736.527	678.24
739.584	677.6
742.64	678
745.695	678.06
748.748	677.98
751.8	677.62
754.85	677.8
